id,source,model_full,year,price_lacs,url,first_seen,last_seen,high_price_seen
11806219,PakWheels,Suzuki Wagon R,2014,24.5,https://www.pakwheels.com/used-cars/suzuki-wagon-r-2014-for-sale-in-islamabad-11806219,2026-08-05T12:30,2026-08-12T12:42,24.5
11805425,PakWheels,Suzuki Alto,2021,24.9,https://www.pakwheels.com/used-cars/suzuki-alto-2021-for-sale-in-islamabad-11805425,2026-08-05T12:30,2026-08-12T12:42,24.9
11806562,PakWheels,Suzuki Alto,2015,25.6,https://www.pakwheels.com/used-cars/suzuki-alto-2015-for-sale-in-islamabad-11806562,2026-08-05T12:30,2026-08-12T12:42,25.8
11806639,PakWheels,Suzuki Alto,2015,26.8,https://www.pakwheels.com/used-cars/suzuki-alto-2015-for-sale-in-rawalpindi-11806639,2026-08-06T14:01,2026-08-12T12:42,27.8
11803877,PakWheels,Suzuki Alto,2021,27.25,https://www.pakwheels.com/used-cars/suzuki-alto-2021-for-sale-in-islamabad-11803877,2026-08-05T12:30,2026-08-12T12:42,27.25
11468826,PakWheels,Suzuki Alto,2020,27.75,https://www.pakwheels.com/used-cars/suzuki-alto-2020-for-sale-in-rawalpindi-11468826,2026-07-30T17:22,2026-08-12T12:42,27.75
11805709,PakWheels,Daihatsu Cast,2016,28.0,https://www.pakwheels.com/used-cars/daihatsu-cast-2016-for-sale-in-islamabad-11805709,2026-08-05T12:30,2026-08-12T12:42,28.0
11803120,PakWheels,Suzuki Alto,2021,28.4,https://www.pakwheels.com/used-cars/suzuki-alto-2021-for-sale-in-islamabad-11803120,2026-08-05T12:30,2026-08-12T12:42,28.4
11805522,PakWheels,Daihatsu Mira ES,2017,28.75,https://www.pakwheels.com/used-cars/daihatsu-mira-2017-for-sale-in-rawalpindi-11805522,2026-08-05T12:30,2026-08-12T12:42,29.5
10629504,PakWheels,Daihatsu Hijet,2010,12.95,https://www.pakwheels.com/used-cars/daihatsu-hijet-2010-for-sale-in-rawalpindi-10629504,2026-08-05T12:30,2026-08-12T12:42,12.95
11802746,PakWheels,Suzuki Alto,2010,20.5,https://www.pakwheels.com/used-cars/suzuki-alto-2010-for-sale-in-rawalpindi-11802746,2026-08-05T12:30,2026-08-12T12:42,20.5
11786390,PakWheels,Daihatsu Move Conte,2010,21.0,https://www.pakwheels.com/used-cars/daihatsu-move-conte-2010-for-sale-in-rawalpindi-11786390,2026-08-05T12:30,2026-08-12T12:42,21.0
11799689,PakWheels,Subaru Stella,2013,22.5,https://www.pakwheels.com/used-cars/subaru-stella-2013-for-sale-in-rawalpindi-11799689,2026-08-05T12:30,2026-08-12T12:42,22.5
11802379,PakWheels,Suzuki Alto,2010,22.7,https://www.pakwheels.com/used-cars/suzuki-alto-2010-for-sale-in-rawalpindi-11802379,2026-08-05T12:30,2026-08-12T12:42,22.7
11802391,PakWheels,Daihatsu Mira,2012,22.75,https://www.pakwheels.com/used-cars/daihatsu-mira-2012-for-sale-in-islamabad-11802391,2026-08-05T12:30,2026-08-12T12:42,22.75
11800656,PakWheels,Suzuki Alto,2019,22.85,https://www.pakwheels.com/used-cars/suzuki-alto-2019-for-sale-in-rawalpindi-11800656,2026-08-05T12:30,2026-08-12T12:42,22.85
11800525,PakWheels,Suzuki Wagon R,2012,23.0,https://www.pakwheels.com/used-cars/suzuki-wagon-r-2012-for-sale-in-islamabad-11800525,2026-08-05T12:30,2026-08-12T12:42,23.0
11799738,PakWheels,Daihatsu Mira ES,2012,23.5,https://www.pakwheels.com/used-cars/daihatsu-mira-2012-for-sale-in-rawalpindi-11799738,2026-08-05T12:30,2026-08-12T12:42,23.5
11800726,PakWheels,Suzuki Wagon R,2014,23.8,https://www.pakwheels.com/used-cars/mazda-flair-2014-for-sale-in-rawalpindi-11800726,2026-08-05T12:30,2026-08-12T12:42,23.8
11802566,PakWheels,Suzuki Wagon R,2013,23.85,https://www.pakwheels.com/used-cars/suzuki-wagon-r-2013-for-sale-in-islamabad-11802566,2026-08-05T12:30,2026-08-12T12:42,23.85
11799745,PakWheels,Daihatsu Mira ES,2013,24.5,https://www.pakwheels.com/used-cars/daihatsu-mira-2013-for-sale-in-rawalpindi-11799745,2026-08-05T12:30,2026-08-12T12:42,24.5
11802569,PakWheels,Daihatsu Mira,2014,24.65,https://www.pakwheels.com/used-cars/daihatsu-mira-2014-for-sale-in-islamabad-11802569,2026-08-05T12:30,2026-08-12T12:42,24.65
11763279,PakWheels,Mitsubishi EK Custom,2013,24.7,https://www.pakwheels.com/used-cars/mitsubishi-ek-custom-2013-for-sale-in-rawalpindi-11763279,2026-07-30T17:22,2026-08-12T12:42,24.8
11799984,PakWheels,Suzuki Alto,2013,25.0,https://www.pakwheels.com/used-cars/suzuki-alto-2013-for-sale-in-islamabad-11799984,2026-08-05T12:30,2026-08-12T12:42,25.0
11798778,PakWheels,Nissan Dayz,2014,25.1,https://www.pakwheels.com/used-cars/nissan-dayz-2014-for-sale-in-islamabad-11798778,2026-08-05T12:30,2026-08-12T12:42,25.1
11800334,PakWheels,Suzuki Alto,2019,25.25,https://www.pakwheels.com/used-cars/suzuki-alto-2019-for-sale-in-islamabad-11800334,2026-08-05T12:30,2026-08-12T12:42,25.25
11801152,PakWheels,Mazda Flair,2013,25.5,https://www.pakwheels.com/used-cars/mazda-flair-2013-for-sale-in-rawalpindi-11801152,2026-08-05T12:30,2026-08-12T12:42,25.5
11799683,PakWheels,Mazda Flair,2014,25.75,https://www.pakwheels.com/used-cars/mazda-flair-2014-for-sale-in-islamabad-11799683,2026-08-05T12:30,2026-08-12T12:42,25.75
11800174,PakWheels,Suzuki Hustler,2015,25.8,https://www.pakwheels.com/used-cars/suzuki-hustler-2015-for-sale-in-islamabad-11800174,2026-08-05T12:30,2026-08-12T12:42,25.8
11802886,PakWheels,Daihatsu Move,2018,26.5,https://www.pakwheels.com/used-cars/daihatsu-move-2018-for-sale-in-islamabad-11802886,2026-08-05T12:30,2026-08-12T12:42,26.5
11801069,PakWheels,Nissan Dayz,2016,26.7,https://www.pakwheels.com/used-cars/nissan-dayz-2016-for-sale-in-rawalpindi-11801069,2026-08-05T12:30,2026-08-12T12:42,26.7
11800227,PakWheels,Suzuki Every,2012,27.0,https://www.pakwheels.com/used-cars/suzuki-every-wagon-2012-for-sale-in-rawalpindi-11800227,2026-08-05T12:30,2026-08-12T12:42,27.0
11786248,PakWheels,Suzuki Alto,2022,27.2,https://www.pakwheels.com/used-cars/suzuki-alto-2022-for-sale-in-islamabad-11786248,2026-08-12T12:42,2026-08-12T12:42,27.2
11800454,PakWheels,Suzuki Alto,2022,27.75,https://www.pakwheels.com/used-cars/suzuki-alto-2022-for-sale-in-islamabad-11800454,2026-08-05T12:30,2026-08-12T12:42,27.75
11642921,PakWheels,Suzuki Alto,2014,28.0,https://www.pakwheels.com/used-cars/suzuki-alto-2014-for-sale-in-islamabad-11642921,2026-08-10T19:17,2026-08-12T12:42,28.0
11800308,PakWheels,Suzuki Every,2026,30.0,https://www.pakwheels.com/used-cars/suzuki-every-2026-for-sale-in-islamabad-11800308,2026-08-05T12:30,2026-08-12T12:42,30.0
11796857,PakWheels,Subaru Stella,2010,17.0,https://www.pakwheels.com/used-cars/subaru-stella-2010-for-sale-in-islamabad-11796857,2026-08-05T12:30,2026-08-12T12:42,17.0
11798246,PakWheels,Suzuki Wagon R,2011,18.5,https://www.pakwheels.com/used-cars/suzuki-wagon-r-2011-for-sale-in-islamabad-11798246,2026-08-05T12:30,2026-08-12T12:42,18.5
11797865,PakWheels,Honda Life,2011,20.0,https://www.pakwheels.com/used-cars/honda-life-2011-for-sale-in-islamabad-11797865,2026-08-05T12:30,2026-08-12T12:42,20.0
11795234,PakWheels,Daihatsu Mira,2012,21.45,https://www.pakwheels.com/used-cars/daihatsu-mira-2012-for-sale-in-rawalpindi-11795234,2026-07-31T17:04,2026-08-12T12:42,21.45
11798130,PakWheels,Suzuki Every,2011,24.0,https://www.pakwheels.com/used-cars/suzuki-every-wagon-2011-for-sale-in-rawalpindi-11798130,2026-08-05T12:30,2026-08-12T12:42,24.0
11796242,PakWheels,Suzuki Alto,2015,24.8,https://www.pakwheels.com/used-cars/suzuki-alto-2015-for-sale-in-rawalpindi-11796242,2026-07-31T17:04,2026-08-12T12:42,24.8
11795337,PakWheels,Suzuki Alto,2014,24.8,https://www.pakwheels.com/used-cars/suzuki-alto-2014-for-sale-in-islamabad-11795337,2026-07-31T17:04,2026-08-12T12:42,24.8
11794782,PakWheels,Nissan Dayz,2015,24.9,https://www.pakwheels.com/used-cars/nissan-dayz-2015-for-sale-in-islamabad-11794782,2026-07-31T17:04,2026-08-12T12:42,24.9
11798444,PakWheels,Mazda Flair,2014,25.0,https://www.pakwheels.com/used-cars/mazda-flair-crossover-2014-for-sale-in-islamabad-11798444,2026-08-05T12:30,2026-08-12T12:42,25.0
11766629,PakWheels,Suzuki Alto,2011,25.0,https://www.pakwheels.com/used-cars/suzuki-alto-2011-for-sale-in-islamabad-11766629,2026-08-05T12:30,2026-08-12T12:42,25.0
11797475,PakWheels,Suzuki Alto,2019,25.35,https://www.pakwheels.com/used-cars/suzuki-alto-2019-for-sale-in-islamabad-11797475,2026-08-05T12:30,2026-08-12T12:42,25.35
11794753,PakWheels,Suzuki Alto,2023,25.75,https://www.pakwheels.com/used-cars/suzuki-alto-2023-for-sale-in-islamabad-11794753,2026-07-31T17:04,2026-08-12T12:42,25.75
11795514,PakWheels,Suzuki Alto,2022,25.9,https://www.pakwheels.com/used-cars/suzuki-alto-2022-for-sale-in-islamabad-11795514,2026-07-31T17:04,2026-08-12T12:42,25.9
11798023,PakWheels,Nissan Dayz,2016,26.5,https://www.pakwheels.com/used-cars/nissan-dayz-2016-for-sale-in-rawalpindi-11798023,2026-08-05T12:30,2026-08-12T12:42,26.5
11796344,PakWheels,Suzuki Alto,2024,28.9,https://www.pakwheels.com/used-cars/suzuki-alto-2024-for-sale-in-islamabad-11796344,2026-07-31T17:04,2026-08-12T12:42,28.9
11792967,PakWheels,Suzuki Alto,2024,29.1,https://www.pakwheels.com/used-cars/suzuki-alto-2024-for-sale-in-islamabad-11792967,2026-07-31T17:04,2026-08-12T12:42,29.1
11798160,PakWheels,Honda N Box,2022,29.5,https://www.pakwheels.com/used-cars/honda-n-box-2022-for-sale-in-islamabad-11798160,2026-08-05T12:30,2026-08-12T12:42,29.5
11795300,PakWheels,Suzuki Alto,2022,30.0,https://www.pakwheels.com/used-cars/suzuki-alto-2022-for-sale-in-islamabad-11795300,2026-07-31T17:04,2026-08-12T12:42,30.0
11662990,PakWheels,Nissan Clipper,2017,17.0,https://www.pakwheels.com/used-cars/nissan-clipper-2017-for-sale-in-islamabad-11662990,2026-07-30T21:07,2026-08-12T12:42,18.0
11792445,PakWheels,Nissan Roox,2012,17.5,https://www.pakwheels.com/used-cars/nissan-roox-2012-for-sale-in-rawalpindi-11792445,2026-07-30T21:07,2026-08-12T12:42,18.0
11792879,PakWheels,Suzuki Alto,2012,18.14,https://www.pakwheels.com/used-cars/suzuki-alto-2012-for-sale-in-islamabad-11792879,2026-07-30T21:07,2026-08-12T12:42,18.14
11792313,PakWheels,Mazda Carol,2010,20.0,https://www.pakwheels.com/used-cars/mazda-carol-2010-for-sale-in-islamabad-11792313,2026-07-30T21:07,2026-08-12T12:42,20.0
11793659,PakWheels,Suzuki Wagon R,2010,21.0,https://www.pakwheels.com/used-cars/suzuki-wagon-r-2010-for-sale-in-rawalpindi-11793659,2026-07-31T17:04,2026-08-12T12:42,21.8
11792156,PakWheels,Mazda Carol,2010,21.65,https://www.pakwheels.com/used-cars/mazda-carol-2010-for-sale-in-rawalpindi-11792156,2026-07-30T21:07,2026-08-12T12:42,21.65
11792649,PakWheels,Suzuki Alto,2019,21.75,https://www.pakwheels.com/used-cars/suzuki-alto-2019-for-sale-in-islamabad-11792649,2026-07-30T21:07,2026-08-12T12:42,21.75
11607301,PakWheels,Suzuki Alto,2012,22.5,https://www.pakwheels.com/used-cars/suzuki-alto-2012-for-sale-in-islamabad-11607301,2026-07-30T21:07,2026-08-12T12:42,22.5
11635941,PakWheels,Suzuki Alto,2011,23.0,https://www.pakwheels.com/used-cars/suzuki-alto-2011-for-sale-in-rawalpindi-11635941,2026-07-30T17:22,2026-08-12T12:42,23.2
11793773,PakWheels,Suzuki Alto,2012,23.5,https://www.pakwheels.com/used-cars/suzuki-alto-2012-for-sale-in-islamabad-11793773,2026-07-31T17:04,2026-08-12T12:42,23.5
11791453,PakWheels,Daihatsu Move,2014,23.5,https://www.pakwheels.com/used-cars/daihatsu-move-2014-for-sale-in-islamabad-11791453,2026-07-30T17:22,2026-08-12T12:42,23.5
11790680,PakWheels,Suzuki Alto,2021,23.8,https://www.pakwheels.com/used-cars/suzuki-alto-2021-for-sale-in-rawalpindi-11790680,2026-07-30T17:22,2026-08-12T12:42,23.8
11677268,PakWheels,Honda N Box,2014,24.0,https://www.pakwheels.com/used-cars/honda-n-box-2014-for-sale-in-rawalpindi-11677268,2026-07-31T17:04,2026-08-12T12:42,24.0
11435234,PakWheels,Suzuki Alto,2012,24.0,https://www.pakwheels.com/used-cars/suzuki-alto-2012-for-sale-in-rawalpindi-11435234,2026-07-30T17:22,2026-08-12T12:42,24.0
11791962,PakWheels,Mitsubishi EK Wagon,2014,24.35,https://www.pakwheels.com/used-cars/mitsubishi-ek-wagon-2014-for-sale-in-rawalpindi-11791962,2026-07-30T17:22,2026-08-12T12:42,24.95
11791068,PakWheels,Honda N Box,2013,24.5,https://www.pakwheels.com/used-cars/honda-n-box-2013-for-sale-in-rawalpindi-11791068,2026-07-30T17:22,2026-08-12T12:42,24.5
11792838,PakWheels,Suzuki Wagon R,2012,26.0,https://www.pakwheels.com/used-cars/suzuki-wagon-r-2012-for-sale-in-islamabad-11792838,2026-07-30T21:07,2026-08-12T12:42,26.0
11791654,PakWheels,Mitsubishi EK Custom,2015,26.0,https://www.pakwheels.com/used-cars/mitsubishi-ek-custom-2015-for-sale-in-islamabad-11791654,2026-07-30T17:22,2026-08-12T12:42,26.0
11791749,PakWheels,Mitsubishi EK Wagon,2015,26.8,https://www.pakwheels.com/used-cars/mitsubishi-ek-wagon-2015-for-sale-in-islamabad-11791749,2026-07-30T17:22,2026-08-12T12:42,27.8
11792582,PakWheels,Suzuki Alto,2021,28.0,https://www.pakwheels.com/used-cars/suzuki-alto-2021-for-sale-in-islamabad-11792582,2026-07-30T21:07,2026-08-12T12:42,29.0
11665643,PakWheels,Suzuki Alto,2017,28.7,https://www.pakwheels.com/used-cars/suzuki-alto-2017-for-sale-in-rawalpindi-11665643,2026-07-31T17:04,2026-08-12T12:42,28.7
11792835,PakWheels,Suzuki Alto,2021,28.75,https://www.pakwheels.com/used-cars/suzuki-alto-2021-for-sale-in-islamabad-11792835,2026-07-30T21:07,2026-08-12T12:42,28.75
11792525,PakWheels,Suzuki Alto,2024,28.9,https://www.pakwheels.com/used-cars/suzuki-alto-2024-for-sale-in-islamabad-11792525,2026-07-30T21:07,2026-08-12T12:42,28.9
1107771413,OLX,Suzuki Every,2018,12.95,https://www.olx.com.pk/item/-iid-1107771413,2026-08-11T21:17,2026-08-12T12:42,12.95
1116050905,OLX,Daihatsu Hijet,2011,13.5,https://www.olx.com.pk/item/-iid-1116050905,2026-07-30T17:22,2026-08-12T12:42,14.5
1117343587,OLX,Nissan Clipper,2016,14.0,https://www.olx.com.pk/item/-iid-1117343587,2026-07-30T17:22,2026-08-12T12:42,14.75
1117411718,OLX,Daihatsu Mira,2012,14.2,https://www.olx.com.pk/item/-iid-1117411718,2026-08-10T11:09,2026-08-12T12:42,14.2
1117391132,OLX,Daihatsu Hijet,2014,14.5,https://www.olx.com.pk/item/-iid-1117391132,2026-07-30T17:22,2026-08-12T12:42,14.5
1117224499,OLX,Mitsubishi Minicab,2010,14.5,https://www.olx.com.pk/item/-iid-1117224499,2026-07-30T17:22,2026-08-12T12:42,14.5
1117392046,OLX,Suzuki Alto,2012,15.25,https://www.olx.com.pk/item/-iid-1117392046,2026-08-11T18:02,2026-08-12T12:42,15.25
1117328334,OLX,Daihatsu Hijet,2011,16.5,https://www.olx.com.pk/item/-iid-1117328334,2026-07-30T17:22,2026-08-12T12:42,16.5
1115743284,OLX,Mazda Scrum,2016,16.7,https://www.olx.com.pk/item/-iid-1115743284,2026-07-30T17:22,2026-08-12T12:42,16.7
1117424336,OLX,Subaru Stella,2010,17.0,https://www.olx.com.pk/item/-iid-1117424336,2026-07-30T21:07,2026-08-12T12:42,17.0
1117239757,OLX,Daihatsu Hijet,2012,17.8,https://www.olx.com.pk/item/-iid-1117239757,2026-07-30T17:22,2026-08-12T12:42,17.8
1117240044,OLX,Daihatsu Hijet,2012,17.8,https://www.olx.com.pk/item/-iid-1117240044,2026-07-30T17:22,2026-08-12T12:42,17.8
1117444034,OLX,Suzuki Every,2019,17.85,https://www.olx.com.pk/item/-iid-1117444034,2026-07-31T17:04,2026-08-12T12:42,17.85
1117384096,OLX,Nissan Roox,2012,18.0,https://www.olx.com.pk/item/-iid-1117384096,2026-07-30T17:22,2026-08-12T12:42,18.5
1116215178,OLX,Nissan Clipper,2017,18.0,https://www.olx.com.pk/item/-iid-1116215178,2026-07-30T21:07,2026-08-12T12:42,18.0
1117404248,OLX,Daihatsu Hijet,2019,18.8,https://www.olx.com.pk/item/-iid-1117404248,2026-07-30T17:22,2026-08-12T12:42,18.8
1117421616,OLX,Nissan Roox,2012,18.8,https://www.olx.com.pk/item/-iid-1117421616,2026-07-30T17:22,2026-08-12T12:42,18.8
1116027552,OLX,Mitsubishi Minicab,2017,19.0,https://www.olx.com.pk/item/-iid-1116027552,2026-07-30T17:22,2026-08-12T12:42,19.0
1117458414,OLX,Daihatsu Move,2012,19.5,https://www.olx.com.pk/item/-iid-1117458414,2026-07-31T17:04,2026-08-12T12:42,19.5
1117242116,OLX,Suzuki Every,2016,19.5,https://www.olx.com.pk/item/-iid-1117242116,2026-08-11T18:02,2026-08-12T12:42,19.5
1109072889,OLX,Suzuki Alto,2013,19.5,https://www.olx.com.pk/item/-iid-1109072889,2026-08-11T21:17,2026-08-12T12:42,19.5
1114843425,OLX,Suzuki Alto,2010,20.25,https://www.olx.com.pk/item/-iid-1114843425,2026-08-08T15:26,2026-08-12T12:42,20.25
1113772705,OLX,Nissan Dayz Roox,2017,21.0,https://www.olx.com.pk/item/-iid-1113772705,2026-07-30T17:22,2026-08-12T12:42,21.0
1112026289,OLX,Nissan Moco,2010,21.5,https://www.olx.com.pk/item/-iid-1112026289,2026-07-30T21:07,2026-08-12T12:42,21.5
1115524572,OLX,Nissan Clipper,2014,21.5,https://www.olx.com.pk/item/-iid-1115524572,2026-07-30T17:22,2026-08-12T12:42,21.5
1117356011,OLX,Nissan Otti,2014,21.5,https://www.olx.com.pk/item/-iid-1117356011,2026-08-11T21:17,2026-08-12T12:42,21.5
1117453622,OLX,Mazda Scrum,2014,22.0,https://www.olx.com.pk/item/-iid-1117453622,2026-07-31T17:04,2026-08-12T12:42,22.0
1117479280,OLX,Nissan Moco,2014,22.25,https://www.olx.com.pk/item/-iid-1117479280,2026-08-05T12:30,2026-08-12T12:42,22.25
11788805,PakWheels,Suzuki Alto,2013,22.3,https://www.pakwheels.com/used-cars/suzuki-alto-2013-for-sale-in-islamabad-11788805,2026-07-30T17:22,2026-08-12T12:42,22.3
11789584,PakWheels,Mitsubishi EK Wagon,2013,22.5,https://www.pakwheels.com/used-cars/mitsubishi-ek-wagon-2013-for-sale-in-islamabad-11789584,2026-07-30T17:22,2026-08-12T12:42,23.5
1117473246,OLX,Daihatsu Mira,2011,22.5,https://www.olx.com.pk/item/-iid-1117473246,2026-08-11T18:02,2026-08-12T12:42,22.5
1117214269,OLX,Daihatsu Move,2011,22.5,https://www.olx.com.pk/item/-iid-1117214269,2026-07-30T21:07,2026-08-12T12:42,23.0
11787948,PakWheels,Suzuki Wagon R,2012,22.7,https://www.pakwheels.com/used-cars/suzuki-wagon-r-2012-for-sale-in-islamabad-11787948,2026-07-30T17:22,2026-08-12T12:42,24.0
1117365154,OLX,Suzuki Alto,2010,22.75,https://www.olx.com.pk/item/-iid-1117365154,2026-08-09T13:20,2026-08-12T12:42,22.75
1115376235,OLX,Nissan Moco,2012,23.0,https://www.olx.com.pk/item/-iid-1115376235,2026-07-30T21:07,2026-08-12T12:42,23.0
1117475456,OLX,Honda N Box,2014,23.5,https://www.olx.com.pk/item/-iid-1117475456,2026-08-05T12:30,2026-08-12T12:42,23.5
1117201752,OLX,Nissan Dayz,2013,23.7,https://www.olx.com.pk/item/-iid-1117201752,2026-07-30T17:22,2026-08-12T12:42,23.7
11787983,PakWheels,Daihatsu Mira ES,2013,23.85,https://www.pakwheels.com/used-cars/daihatsu-mira-2013-for-sale-in-rawalpindi-11787983,2026-07-30T17:22,2026-08-12T12:42,23.85
11789617,PakWheels,Nissan Dayz,2015,23.9,https://www.pakwheels.com/used-cars/nissan-dayz-2015-for-sale-in-rawalpindi-11789617,2026-07-30T17:22,2026-08-12T12:42,23.9
1117413490,OLX,Suzuki Hustler,2015,23.9,https://www.olx.com.pk/item/-iid-1117413490,2026-07-30T17:22,2026-08-12T12:42,23.9
1117349597,OLX,Suzuki Alto,2014,23.9,https://www.olx.com.pk/item/-iid-1117349597,2026-08-09T13:20,2026-08-12T12:42,23.9
11664393,PakWheels,Daihatsu Mira ES,2014,23.95,https://www.pakwheels.com/used-cars/daihatsu-mira-2014-for-sale-in-islamabad-11664393,2026-07-30T17:22,2026-08-12T12:42,23.95
1117244067,OLX,Daihatsu Move,2013,23.95,https://www.olx.com.pk/item/-iid-1117244067,2026-07-30T17:22,2026-08-12T12:42,23.95
1117419113,OLX,Daihatsu Tanto,2015,23.99,https://www.olx.com.pk/item/-iid-1117419113,2026-07-30T17:22,2026-08-12T12:42,23.99
1117303166,OLX,Daihatsu Hijet,2018,24.0,https://www.olx.com.pk/item/-iid-1117303166,2026-08-10T11:09,2026-08-12T12:42,24.0
1115381689,OLX,Suzuki Hustler,2017,24.5,https://www.olx.com.pk/item/-iid-1115381689,2026-07-30T17:22,2026-08-12T12:42,24.5
1115381777,OLX,Suzuki Hustler,2017,24.5,https://www.olx.com.pk/item/-iid-1115381777,2026-07-30T17:22,2026-08-12T12:42,24.5
1117213559,OLX,Honda N Wgn,2014,24.5,https://www.olx.com.pk/item/-iid-1117213559,2026-07-31T17:04,2026-08-12T12:42,24.5
11788876,PakWheels,Daihatsu Mira,2013,24.6,https://www.pakwheels.com/used-cars/daihatsu-mira-2013-for-sale-in-islamabad-11788876,2026-07-30T17:22,2026-08-12T12:42,24.6
11786663,PakWheels,Suzuki Alto,2014,24.75,https://www.pakwheels.com/used-cars/suzuki-alto-2014-for-sale-in-rawalpindi-11786663,2026-07-30T17:22,2026-08-12T12:42,24.75
11444124,PakWheels,Suzuki Alto,2019,24.8,https://www.pakwheels.com/used-cars/suzuki-alto-2019-for-sale-in-rawalpindi-11444124,2026-07-30T17:22,2026-08-12T12:42,24.8
1117474666,OLX,Mazda Flair,2014,25.0,https://www.olx.com.pk/item/-iid-1117474666,2026-08-05T12:30,2026-08-12T12:42,25.0
11789958,PakWheels,Suzuki Alto,2012,25.15,https://www.pakwheels.com/used-cars/suzuki-alto-2012-for-sale-in-islamabad-11789958,2026-07-30T17:22,2026-08-12T12:42,26.55
1117311470,OLX,Nissan Dayz,2013,25.2,https://www.olx.com.pk/item/-iid-1117311470,2026-07-30T17:22,2026-08-12T12:42,25.2
11786696,PakWheels,Nissan Moco,2013,25.34499,https://www.pakwheels.com/used-cars/nissan-moco-2013-for-sale-in-rawalpindi-11786696,2026-07-30T17:22,2026-08-12T12:42,25.34499
1117351793,OLX,Nissan Moco,2013,25.5,https://www.olx.com.pk/item/-iid-1117351793,2026-07-30T17:22,2026-08-12T12:42,25.5
1115944564,OLX,Suzuki Spacia,2017,25.5,https://www.olx.com.pk/item/-iid-1115944564,2026-07-30T17:22,2026-08-12T12:42,25.5
11787452,PakWheels,Toyota Pixis,2012,25.6,https://www.pakwheels.com/used-cars/toyota-pixis-epoch-2012-for-sale-in-islamabad-11787452,2026-07-30T17:22,2026-08-12T12:42,25.6
11661756,PakWheels,Mitsubishi EK Wagon,2014,25.75,https://www.pakwheels.com/used-cars/mitsubishi-ek-wagon-2014-for-sale-in-rawalpindi-11661756,2026-07-30T17:22,2026-08-12T12:42,25.75
11427236,PakWheels,Suzuki Every,2025,25.9,https://www.pakwheels.com/used-cars/suzuki-every-2025-for-sale-in-islamabad-11427236,2026-08-10T19:17,2026-08-12T12:42,25.9
1117351348,OLX,Suzuki Wagon R,2011,26.0,https://www.olx.com.pk/item/-iid-1117351348,2026-08-09T13:20,2026-08-12T12:42,26.5
1117244084,OLX,Nissan Dayz,2014,26.3,https://www.olx.com.pk/item/-iid-1117244084,2026-07-30T17:22,2026-08-12T12:42,26.3
1117275154,OLX,Mazda Carol,2016,26.5,https://www.olx.com.pk/item/-iid-1117275154,2026-07-30T17:22,2026-08-12T12:42,26.5
1117460354,OLX,Mazda Flair,2016,26.5,https://www.olx.com.pk/item/-iid-1117460354,2026-07-31T17:04,2026-08-12T12:42,26.5
1117194427,OLX,Suzuki Hustler,2016,26.5,https://www.olx.com.pk/item/-iid-1117194427,2026-07-30T17:22,2026-08-12T12:42,26.5
1116053458,OLX,Suzuki Alto Lapin,2015,26.5,https://www.olx.com.pk/item/-iid-1116053458,2026-07-30T21:07,2026-08-12T12:42,26.5
1117401683,OLX,Toyota Pixis,2016,26.5,https://www.olx.com.pk/item/-iid-1117401683,2026-07-30T17:22,2026-08-12T12:42,26.5
1117226082,OLX,Suzuki Alto,2014,26.6,https://www.olx.com.pk/item/-iid-1117226082,2026-08-11T18:02,2026-08-12T12:42,26.6
1117432384,OLX,Nissan Dayz,2015,26.8,https://www.olx.com.pk/item/-iid-1117432384,2026-07-31T17:04,2026-08-12T12:42,26.8
1117244103,OLX,Daihatsu Tanto,2014,26.8,https://www.olx.com.pk/item/-iid-1117244103,2026-07-30T17:22,2026-08-12T12:42,26.8
1115668276,OLX,Nissan Dayz,2015,27.0,https://www.olx.com.pk/item/-iid-1115668276,2026-07-30T17:22,2026-08-12T12:42,27.0
1117171368,OLX,Suzuki Wagon R,2015,27.0,https://www.olx.com.pk/item/-iid-1117171368,2026-08-05T12:30,2026-08-12T12:42,27.0
11784725,PakWheels,Daihatsu Mira ES,2016,27.5,https://www.pakwheels.com/used-cars/daihatsu-mira-2016-for-sale-in-rawalpindi-11784725,2026-07-30T17:22,2026-08-12T12:42,27.5
11789628,PakWheels,Nissan Dayz,2015,27.85,https://www.pakwheels.com/used-cars/nissan-dayz-2015-for-sale-in-islamabad-11789628,2026-07-30T17:22,2026-08-12T12:42,27.85
1117381283,OLX,Daihatsu Move,2016,28.5,https://www.olx.com.pk/item/-iid-1117381283,2026-07-30T17:22,2026-08-12T12:42,28.5
1117395752,OLX,Honda N Wgn,2017,28.5,https://www.olx.com.pk/item/-iid-1117395752,2026-07-31T19:14,2026-08-12T12:42,28.5
1116008404,OLX,Daihatsu Move,2017,28.9,https://www.olx.com.pk/item/-iid-1116008404,2026-08-11T18:02,2026-08-12T12:42,28.9
11789678,PakWheels,Suzuki Alto,2024,29.0,https://www.pakwheels.com/used-cars/suzuki-alto-2024-for-sale-in-islamabad-11789678,2026-07-30T17:22,2026-08-12T12:42,29.0
1117295266,OLX,Suzuki Alto,2021,29.0,https://www.olx.com.pk/item/-iid-1117295266,2026-08-10T11:09,2026-08-12T12:42,29.0
11787187,PakWheels,Honda N Wgn,2014,29.5,https://www.pakwheels.com/used-cars/honda-n-wgn-2014-for-sale-in-islamabad-11787187,2026-07-30T17:22,2026-08-12T12:42,29.5
