id,source,model_full,year,price_lacs,url,first_seen,last_seen,high_price_seen
12004672,PakWheels,Daihatsu Move,2013,22.25,https://www.pakwheels.com/used-cars/daihatsu-move-2013-for-sale-in-islamabad-12004672,2026-09-16T13:58,2026-09-22T02:54,22.25
12005532,PakWheels,Suzuki Alto,2021,22.5,https://www.pakwheels.com/used-cars/suzuki-alto-2021-for-sale-in-islamabad-12005532,2026-09-16T19:10,2026-09-22T02:54,22.5
1119338903,OLX,Mazda Carol,2016,22.5,https://www.olx.com.pk/item/-iid-1119338903,2026-09-16T13:58,2026-09-22T02:54,22.5
11758173,PakWheels,Mitsubishi EK Wagon,2014,23.5,https://www.pakwheels.com/used-cars/mitsubishi-ek-wagon-2014-for-sale-in-islamabad-11758173,2026-09-16T13:58,2026-09-22T02:54,23.5
12005106,PakWheels,Suzuki Wagon R,2018,23.5,https://www.pakwheels.com/used-cars/suzuki-wagon-r-2018-for-sale-in-islamabad-12005106,2026-09-16T13:58,2026-09-22T02:54,23.7
1119328947,OLX,Toyota Passo,2004,23.7,https://www.olx.com.pk/item/-iid-1119328947,2026-09-16T13:58,2026-09-22T02:54,23.7
1119332530,OLX,Mazda Carol,2016,23.95,https://www.olx.com.pk/item/-iid-1119332530,2026-09-16T13:58,2026-09-22T02:54,23.95
12002369,PakWheels,Suzuki Alto,2019,24.0,https://www.pakwheels.com/used-cars/suzuki-alto-2019-for-sale-in-islamabad-12002369,2026-09-15T19:18,2026-09-22T02:54,24.0
1119329982,OLX,Daihatsu Tanto,2012,24.0,https://www.olx.com.pk/item/-iid-1119329982,2026-09-16T13:58,2026-09-22T02:54,24.0
12002858,PakWheels,Daihatsu Mira ES,2011,24.5,https://www.pakwheels.com/used-cars/daihatsu-mira-2011-for-sale-in-islamabad-12002858,2026-09-15T19:18,2026-09-22T02:54,24.5
12002493,PakWheels,Suzuki Alto,2020,24.5,https://www.pakwheels.com/used-cars/suzuki-alto-2020-for-sale-in-islamabad-12002493,2026-09-15T19:18,2026-09-22T02:54,24.5
1119349729,OLX,Nissan Dayz,2018,24.75,https://www.olx.com.pk/item/-iid-1119349729,2026-09-16T13:58,2026-09-22T02:54,24.75
12004134,PakWheels,Suzuki Hustler,2015,24.9,https://www.pakwheels.com/used-cars/suzuki-hustler-2015-for-sale-in-islamabad-12004134,2026-09-16T13:58,2026-09-22T02:54,24.9
1119349680,OLX,Suzuki Hustler,2015,24.9,https://www.olx.com.pk/item/-iid-1119349680,2026-09-16T13:58,2026-09-22T02:54,24.9
12004836,PakWheels,Suzuki Swift,2018,24.95,https://www.pakwheels.com/used-cars/suzuki-swift-2018-for-sale-in-rawalpindi-12004836,2026-09-16T13:58,2026-09-22T02:54,24.95
12003071,PakWheels,Suzuki Sierra,1995,25.0,https://www.pakwheels.com/used-cars/suzuki-sierra-1995-for-sale-in-islamabad-12003071,2026-09-15T23:51,2026-09-22T02:54,25.0
12004810,PakWheels,Suzuki Alto,2017,25.0,https://www.pakwheels.com/used-cars/suzuki-alto-2017-for-sale-in-rawalpindi-12004810,2026-09-16T13:58,2026-09-22T02:54,25.0
12004772,PakWheels,Daihatsu Tanto,2015,25.5,https://www.pakwheels.com/used-cars/daihatsu-tanto-2015-for-sale-in-islamabad-12004772,2026-09-16T13:58,2026-09-22T02:54,25.5
1119324768,OLX,Daihatsu Mira,2013,25.5,https://www.olx.com.pk/item/-iid-1119324768,2026-09-16T13:58,2026-09-22T02:54,25.5
12004845,PakWheels,Suzuki Alto,2016,25.9,https://www.pakwheels.com/used-cars/suzuki-alto-2016-for-sale-in-rawalpindi-12004845,2026-09-16T13:58,2026-09-22T02:54,25.9
12002146,PakWheels,Daihatsu Move Conte,2014,26.0,https://www.pakwheels.com/used-cars/daihatsu-move-conte-2014-for-sale-in-rawalpindi-12002146,2026-09-15T19:18,2026-09-22T02:54,26.0
1119313891,OLX,Toyota Passo,2014,26.5,https://www.olx.com.pk/item/-iid-1119313891,2026-09-15T14:04,2026-09-22T02:54,26.5
12000623,PakWheels,Suzuki Alto,2019,27.0,https://www.pakwheels.com/used-cars/suzuki-alto-2019-for-sale-in-islamabad-12000623,2026-09-15T19:18,2026-09-22T02:54,27.0
11757163,PakWheels,Honda N Wgn,2014,27.0,https://www.pakwheels.com/used-cars/honda-n-wgn-2014-for-sale-in-islamabad-11757163,2026-09-15T19:18,2026-09-22T02:54,27.0
12001950,PakWheels,Suzuki Alto,2021,27.5,https://www.pakwheels.com/used-cars/suzuki-alto-2021-for-sale-in-rawalpindi-12001950,2026-09-15T19:18,2026-09-22T02:54,27.5
12003037,PakWheels,Suzuki Swift,2017,27.85,https://www.pakwheels.com/used-cars/suzuki-swift-2017-for-sale-in-islamabad-12003037,2026-09-16T19:10,2026-09-22T02:54,27.9
1119328192,OLX,Toyota Passo,2013,27.9,https://www.olx.com.pk/item/-iid-1119328192,2026-09-16T13:58,2026-09-22T02:54,27.9
11907690,PakWheels,Suzuki Alto,2024,28.0,https://www.pakwheels.com/used-cars/suzuki-alto-2024-for-sale-in-islamabad-11907690,2026-09-15T19:18,2026-09-22T02:54,28.0
11480665,PakWheels,Toyota Vitz,2011,28.0,https://www.pakwheels.com/used-cars/toyota-vitz-2011-for-sale-in-islamabad-11480665,2026-09-09T18:40,2026-09-22T02:54,28.0
12002163,PakWheels,Suzuki Alto,2024,28.5,https://www.pakwheels.com/used-cars/suzuki-alto-2024-for-sale-in-rawalpindi-12002163,2026-09-15T19:18,2026-09-22T02:54,28.5
12001847,PakWheels,Suzuki Alto,2022,28.6,https://www.pakwheels.com/used-cars/suzuki-alto-2022-for-sale-in-islamabad-12001847,2026-09-15T19:18,2026-09-22T02:54,28.6
10196976,PakWheels,Toyota Vitz,2014,28.8,https://www.pakwheels.com/used-cars/toyota-vitz-2014-for-sale-in-rawalpindi-10196976,2026-09-09T13:31,2026-09-22T02:54,28.8
12005089,PakWheels,Suzuki Alto,2025,29.6,https://www.pakwheels.com/used-cars/suzuki-alto-2025-for-sale-in-islamabad-12005089,2026-09-16T13:58,2026-09-22T02:54,29.6
12005332,PakWheels,Nissan Dayz,2017,30.0,https://www.pakwheels.com/used-cars/nissan-dayz-2017-for-sale-in-islamabad-12005332,2026-09-16T13:58,2026-09-22T02:54,30.0
1117944413,OLX,Other JDM,2004,9.8,https://www.olx.com.pk/item/-iid-1117944413,2026-09-21T14:18,2026-09-22T02:54,9.8
11998057,PakWheels,Suzuki Alto,2006,10.8,https://www.pakwheels.com/used-cars/suzuki-alto-2006-for-sale-in-islamabad-11998057,2026-09-14T20:51,2026-09-22T02:54,10.8
11998150,PakWheels,Mitsubishi Minica,2007,12.2,https://www.pakwheels.com/used-cars/mitsubishi-minica-2007-for-sale-in-islamabad-11998150,2026-09-14T20:51,2026-09-22T02:54,12.2
1119307434,OLX,Suzuki Alto,1998,13.5,https://www.olx.com.pk/item/-iid-1119307434,2026-09-21T14:18,2026-09-22T02:54,13.5
1119184090,OLX,Daihatsu Mira,2006,13.8,https://www.olx.com.pk/item/-iid-1119184090,2026-09-12T13:19,2026-09-22T02:54,13.8
12001561,PakWheels,Mitsubishi Pajero Mini,1995,14.0,https://www.pakwheels.com/used-cars/mitsubishi-pajero-mini-1995-for-sale-in-islamabad-12001561,2026-09-15T19:18,2026-09-22T02:54,14.0
11997806,PakWheels,Subaru Pleo,2007,14.5,https://www.pakwheels.com/used-cars/subaru-pleo-2007-for-sale-in-islamabad-11997806,2026-09-14T20:51,2026-09-22T02:54,14.7
12000278,PakWheels,Daihatsu Esse,2007,14.5,https://www.pakwheels.com/used-cars/daihatsu-esse-2007-for-sale-in-rawalpindi-12000278,2026-09-15T14:04,2026-09-22T02:54,14.5
11997329,PakWheels,Mitsubishi EK Wagon,2006,15.2,https://www.pakwheels.com/used-cars/mitsubishi-ek-wagon-2006-for-sale-in-islamabad-11997329,2026-09-14T20:51,2026-09-22T02:54,16.0
1117896543,OLX,Daihatsu Mira,2003,16.5,https://www.olx.com.pk/item/-iid-1117896543,2026-09-14T14:16,2026-09-22T02:54,16.5
11998095,PakWheels,Daihatsu Sonica,2007,17.2,https://www.pakwheels.com/used-cars/daihatsu-sonica-2007-for-sale-in-islamabad-11998095,2026-09-14T20:51,2026-09-22T02:54,17.2
11999607,PakWheels,Mitsubishi EK Wagon,2006,17.49,https://www.pakwheels.com/used-cars/mitsubishi-ek-wagon-2006-for-sale-in-islamabad-11999607,2026-09-15T02:44,2026-09-22T02:54,17.49
12001267,PakWheels,Suzuki Alto,2008,18.5,https://www.pakwheels.com/used-cars/suzuki-alto-2008-for-sale-in-islamabad-12001267,2026-09-15T19:18,2026-09-22T02:54,18.7
12000582,PakWheels,Suzuki Alto,2007,18.5,https://www.pakwheels.com/used-cars/suzuki-alto-2007-for-sale-in-islamabad-12000582,2026-09-15T14:04,2026-09-22T02:54,18.5
1119197172,OLX,Nissan Roox,2011,18.89,https://www.olx.com.pk/item/-iid-1119197172,2026-09-12T13:19,2026-09-22T02:54,18.89
1119179347,OLX,Daihatsu Mira,2007,19.35,https://www.olx.com.pk/item/-iid-1119179347,2026-09-12T13:19,2026-09-22T02:54,19.35
1119254876,OLX,Toyota Belta,2006,19.85,https://www.olx.com.pk/item/-iid-1119254876,2026-09-14T14:16,2026-09-22T02:54,19.85
11997739,PakWheels,Daihatsu Rocky,1985,20.0,https://www.pakwheels.com/used-cars/daihatsu-rocky-1985-for-sale-in-islamabad-11997739,2026-09-14T20:51,2026-09-22T02:54,20.0
1117985084,OLX,Daihatsu Mira,2014,20.0,https://www.olx.com.pk/item/-iid-1117985084,2026-09-13T13:42,2026-09-22T02:54,20.0
1119197548,OLX,Suzuki Alto Lapin,2014,20.65,https://www.olx.com.pk/item/-iid-1119197548,2026-09-12T13:19,2026-09-22T02:54,20.65
1119280170,OLX,Toyota Passo,2009,21.5,https://www.olx.com.pk/item/-iid-1119280170,2026-09-14T14:16,2026-09-22T02:54,21.5
1119213762,OLX,Toyota Passo,2006,21.5,https://www.olx.com.pk/item/-iid-1119213762,2026-09-13T13:42,2026-09-22T02:54,21.5
1119162513,OLX,Nissan Dayz,2015,21.9,https://www.olx.com.pk/item/-iid-1119162513,2026-09-12T13:19,2026-09-22T02:54,21.9
1119282750,OLX,Suzuki Alto Lapin,2012,22.3,https://www.olx.com.pk/item/-iid-1119282750,2026-09-15T14:04,2026-09-22T02:54,22.3
1119253330,OLX,Daihatsu Mira,2013,22.5,https://www.olx.com.pk/item/-iid-1119253330,2026-09-14T14:16,2026-09-22T02:54,22.5
11978521,PakWheels,Daihatsu Mira,2012,22.8,https://www.pakwheels.com/used-cars/daihatsu-mira-2012-for-sale-in-islamabad-11978521,2026-09-10T18:31,2026-09-22T02:54,24.3
1119212380,OLX,Toyota Vitz,2009,22.85,https://www.olx.com.pk/item/-iid-1119212380,2026-09-21T14:18,2026-09-22T02:54,22.85
12001508,PakWheels,Suzuki Wagon R,2014,22.9,https://www.pakwheels.com/used-cars/suzuki-wagon-r-2014-for-sale-in-rawalpindi-12001508,2026-09-15T19:18,2026-09-22T02:54,24.0
1119196560,OLX,Toyota Passo,2006,22.9,https://www.olx.com.pk/item/-iid-1119196560,2026-09-12T13:19,2026-09-22T02:54,23.5
12001584,PakWheels,Suzuki Alto Lapin,2016,23.0,https://www.pakwheels.com/used-cars/suzuki-alto-lapin-2016-for-sale-in-islamabad-12001584,2026-09-15T19:18,2026-09-22T02:54,23.0
1119293859,OLX,Nissan Dayz,2013,23.3,https://www.olx.com.pk/item/-iid-1119293859,2026-09-15T14:04,2026-09-22T02:54,23.5
11999499,PakWheels,Suzuki Wagon R,2012,23.45,https://www.pakwheels.com/used-cars/suzuki-wagon-r-2012-for-sale-in-islamabad-11999499,2026-09-15T02:44,2026-09-22T02:54,23.45
12000074,PakWheels,Nissan Dayz,2013,23.5,https://www.pakwheels.com/used-cars/nissan-dayz-2013-for-sale-in-islamabad-12000074,2026-09-15T14:04,2026-09-22T02:54,23.5
11998092,PakWheels,Suzuki Alto,2012,23.5,https://www.pakwheels.com/used-cars/suzuki-alto-2012-for-sale-in-islamabad-11998092,2026-09-14T20:51,2026-09-22T02:54,23.5
1119258765,OLX,Daihatsu Mira,2014,23.5,https://www.olx.com.pk/item/-iid-1119258765,2026-09-14T14:16,2026-09-22T02:54,23.5
1119188494,OLX,Mazda Flair,2014,23.5,https://www.olx.com.pk/item/-iid-1119188494,2026-09-12T13:19,2026-09-22T02:54,23.5
1119193482,OLX,Toyota Vitz,2006,23.5,https://www.olx.com.pk/item/-iid-1119193482,2026-09-12T13:19,2026-09-22T02:54,23.5
1119098608,OLX,Toyota Belta,2006,23.5,https://www.olx.com.pk/item/-iid-1119098608,2026-09-12T13:19,2026-09-22T02:54,23.5
11774671,PakWheels,Suzuki Alto,2011,23.75,https://www.pakwheels.com/used-cars/suzuki-alto-2011-for-sale-in-islamabad-11774671,2026-09-15T19:18,2026-09-22T02:54,23.75
1117921836,OLX,Toyota Passo,2012,23.9,https://www.olx.com.pk/item/-iid-1117921836,2026-09-12T13:19,2026-09-22T02:54,25.0
1119176962,OLX,Toyota Belta,2007,24.0,https://www.olx.com.pk/item/-iid-1119176962,2026-09-12T13:19,2026-09-22T02:54,24.5
11868281,PakWheels,Suzuki Spacia,2016,24.5,https://www.pakwheels.com/used-cars/suzuki-spacia-2016-for-sale-in-islamabad-11868281,2026-09-15T02:44,2026-09-22T02:54,24.5
1119271702,OLX,Nissan Roox,2016,24.5,https://www.olx.com.pk/item/-iid-1119271702,2026-09-14T14:16,2026-09-22T02:54,24.5
11998821,PakWheels,Suzuki Alto,2015,24.85,https://www.pakwheels.com/used-cars/suzuki-alto-2015-for-sale-in-islamabad-11998821,2026-09-14T20:51,2026-09-22T02:54,24.85
1119177804,OLX,Nissan Dayz,2016,24.85,https://www.olx.com.pk/item/-iid-1119177804,2026-09-12T13:19,2026-09-22T02:54,26.0
1119278970,OLX,Suzuki Hustler,2015,25.4,https://www.olx.com.pk/item/-iid-1119278970,2026-09-14T14:16,2026-09-22T02:54,25.4
11832569,PakWheels,Mazda Carol,2010,25.5,https://www.pakwheels.com/used-cars/mazda-carol-2010-for-sale-in-islamabad-11832569,2026-09-14T20:51,2026-09-22T02:54,25.5
12000196,PakWheels,Daihatsu Mira,2013,25.75,https://www.pakwheels.com/used-cars/daihatsu-mira-gino-2013-for-sale-in-rawalpindi-12000196,2026-09-15T14:04,2026-09-22T02:54,25.75
1119235679,OLX,Toyota Passo,2012,25.9,https://www.olx.com.pk/item/-iid-1119235679,2026-09-13T13:42,2026-09-22T02:54,25.9
11999133,PakWheels,Mitsubishi Pajero Mini,2012,26.5,https://www.pakwheels.com/used-cars/mitsubishi-pajero-mini-2012-for-sale-in-islamabad-11999133,2026-09-14T20:51,2026-09-22T02:54,26.5
11998942,PakWheels,Suzuki Wagon R,2014,26.5,https://www.pakwheels.com/used-cars/suzuki-wagon-r-2014-for-sale-in-islamabad-11998942,2026-09-14T20:51,2026-09-22T02:54,26.5
1119243838,OLX,Toyota Passo,2011,26.5,https://www.olx.com.pk/item/-iid-1119243838,2026-09-14T14:16,2026-09-22T02:54,26.5
1119150070,OLX,Toyota Vitz,2006,26.5,https://www.olx.com.pk/item/-iid-1119150070,2026-09-11T13:28,2026-09-22T02:54,26.5
1119277284,OLX,Suzuki Jimny,2003,27.0,https://www.olx.com.pk/item/-iid-1119277284,2026-09-14T14:16,2026-09-22T02:54,27.0
11961963,PakWheels,Toyota Passo,2013,27.95,https://www.pakwheels.com/used-cars/toyota-passo-2013-for-sale-in-islamabad-11961963,2026-09-14T20:51,2026-09-22T02:54,28.15
11998336,PakWheels,Suzuki Alto,2024,28.2,https://www.pakwheels.com/used-cars/suzuki-alto-2024-for-sale-in-rawalpindi-11998336,2026-09-14T20:51,2026-09-22T02:54,28.2
1118297715,OLX,Toyota Passo,2014,28.4,https://www.olx.com.pk/item/-iid-1118297715,2026-09-13T13:42,2026-09-22T02:54,28.4
11968392,PakWheels,Suzuki Swift,2021,28.9,https://www.pakwheels.com/used-cars/suzuki-swift-2021-for-sale-in-islamabad-11968392,2026-09-14T14:16,2026-09-22T02:54,28.9
1119018479,OLX,Toyota Vitz,2007,29.0,https://www.olx.com.pk/item/-iid-1119018479,2026-09-14T14:16,2026-09-22T02:54,29.0
11948144,PakWheels,Suzuki Alto,2023,29.25,https://www.pakwheels.com/used-cars/suzuki-alto-2023-for-sale-in-islamabad-11948144,2026-09-14T20:51,2026-09-22T02:54,29.25
11919142,PakWheels,Toyota Passo,2014,29.45,https://www.pakwheels.com/used-cars/toyota-passo-2014-for-sale-in-islamabad-11919142,2026-09-15T19:18,2026-09-22T02:54,29.45
11967653,PakWheels,Honda Fit Shuttle,2012,29.5,https://www.pakwheels.com/used-cars/honda-fit-2012-for-sale-in-islamabad-11967653,2026-09-08T13:29,2026-09-22T02:54,29.5
11995350,PakWheels,Suzuki Alto,2005,11.7,https://www.pakwheels.com/used-cars/suzuki-alto-2005-for-sale-in-islamabad-11995350,2026-09-14T14:16,2026-09-22T02:54,13.0
11657150,PakWheels,Mitsubishi Pajero Mini,1995,13.0,https://www.pakwheels.com/used-cars/mitsubishi-pajero-mini-1995-for-sale-in-rawalpindi-11657150,2026-09-03T16:47,2026-09-22T02:54,13.0
11411247,PakWheels,Suzuki Alto,2007,13.75,https://www.pakwheels.com/used-cars/suzuki-alto-2007-for-sale-in-rawalpindi-11411247,2026-09-13T18:47,2026-09-22T02:54,13.75
11944264,PakWheels,Suzuki Alto,2012,14.5,https://www.pakwheels.com/used-cars/suzuki-alto-2012-for-sale-in-islamabad-11944264,2026-09-14T14:16,2026-09-22T02:54,14.5
11769128,PakWheels,Mitsubishi EK Wagon,2006,16.9,https://www.pakwheels.com/used-cars/mitsubishi-ek-wagon-2006-for-sale-in-islamabad-11769128,2026-09-14T14:16,2026-09-22T02:54,16.9
11992962,PakWheels,Suzuki Alto,2006,17.5,https://www.pakwheels.com/used-cars/suzuki-alto-2006-for-sale-in-rawalpindi-11992962,2026-09-13T18:47,2026-09-22T02:54,17.5
11354476,PakWheels,Mazda Flair,2007,17.5,https://www.pakwheels.com/used-cars/mazda-flair-wagon-2007-for-sale-in-islamabad-11354476,2026-09-13T18:47,2026-09-22T02:54,17.9
11868206,PakWheels,Suzuki Alto,2006,18.0,https://www.pakwheels.com/used-cars/suzuki-alto-2006-for-sale-in-rawalpindi-11868206,2026-09-14T14:16,2026-09-22T02:54,18.0
11995896,PakWheels,Suzuki Alto,2007,18.5,https://www.pakwheels.com/used-cars/suzuki-alto-2007-for-sale-in-islamabad-11995896,2026-09-14T14:16,2026-09-22T02:54,18.5
11995718,PakWheels,Suzuki Alto,2008,18.5,https://www.pakwheels.com/used-cars/suzuki-alto-2008-for-sale-in-islamabad-11995718,2026-09-14T14:16,2026-09-22T02:54,18.5
11992843,PakWheels,Suzuki Alto,2007,19.0,https://www.pakwheels.com/used-cars/suzuki-alto-2007-for-sale-in-rawalpindi-11992843,2026-09-13T18:47,2026-09-22T02:54,19.5
11819965,PakWheels,Suzuki Alto,2012,19.2,https://www.pakwheels.com/used-cars/suzuki-alto-2012-for-sale-in-rawalpindi-11819965,2026-08-06T14:01,2026-09-22T02:54,19.2
11905719,PakWheels,Daihatsu Mira,2012,19.75,https://www.pakwheels.com/used-cars/daihatsu-mira-2012-for-sale-in-rawalpindi-11905719,2026-08-25T03:06,2026-09-22T02:54,21.5
11995344,PakWheels,Daihatsu Esse,2011,20.5,https://www.pakwheels.com/used-cars/daihatsu-esse-2011-for-sale-in-islamabad-11995344,2026-09-14T14:16,2026-09-22T02:54,20.5
11439413,PakWheels,Toyota Belta,2007,21.0,https://www.pakwheels.com/used-cars/toyota-belta-2007-for-sale-in-islamabad-11439413,2026-09-13T23:03,2026-09-22T02:54,21.0
11993618,PakWheels,Suzuki Alto,2010,22.3,https://www.pakwheels.com/used-cars/suzuki-alto-2010-for-sale-in-rawalpindi-11993618,2026-09-13T18:47,2026-09-22T02:54,22.3
11993185,PakWheels,Suzuki Hustler,2014,22.75,https://www.pakwheels.com/used-cars/suzuki-hustler-2014-for-sale-in-rawalpindi-11993185,2026-09-13T18:47,2026-09-22T02:54,22.95
11996126,PakWheels,Daihatsu Mira,2014,23.5,https://www.pakwheels.com/used-cars/daihatsu-mira-2014-for-sale-in-islamabad-11996126,2026-09-14T14:16,2026-09-22T02:54,23.5
11994568,PakWheels,Mitsubishi EK Wagon,2014,23.5,https://www.pakwheels.com/used-cars/mitsubishi-ek-wagon-2014-for-sale-in-islamabad-11994568,2026-09-13T23:03,2026-09-22T02:54,23.5
11993858,PakWheels,Nissan Roox,2015,23.5,https://www.pakwheels.com/used-cars/nissan-roox-2015-for-sale-in-rawalpindi-11993858,2026-09-13T18:47,2026-09-22T02:54,23.5
11853729,PakWheels,Suzuki Alto,2013,24.0,https://www.pakwheels.com/used-cars/suzuki-alto-2013-for-sale-in-islamabad-11853729,2026-09-14T14:16,2026-09-22T02:54,24.0
11993256,PakWheels,Honda N Wgn,2014,24.5,https://www.pakwheels.com/used-cars/honda-n-wgn-2014-for-sale-in-islamabad-11993256,2026-09-13T18:47,2026-09-22T02:54,24.5
11996944,PakWheels,Suzuki Wagon R,2014,25.5,https://www.pakwheels.com/used-cars/suzuki-wagon-r-2014-for-sale-in-rawalpindi-11996944,2026-09-14T14:16,2026-09-22T02:54,25.5
11995145,PakWheels,Daihatsu Move,2016,25.5,https://www.pakwheels.com/used-cars/daihatsu-move-2016-for-sale-in-islamabad-11995145,2026-09-13T23:03,2026-09-22T02:54,25.5
11833314,PakWheels,Daihatsu Move,2016,25.5,https://www.pakwheels.com/used-cars/daihatsu-move-2016-for-sale-in-islamabad-11833314,2026-09-13T23:03,2026-09-22T02:54,25.5
11944263,PakWheels,Suzuki Alto,2014,25.75,https://www.pakwheels.com/used-cars/suzuki-alto-2014-for-sale-in-islamabad-11944263,2026-09-02T21:01,2026-09-22T02:54,25.75
11997155,PakWheels,Suzuki Alto,2021,26.0,https://www.pakwheels.com/used-cars/suzuki-alto-2021-for-sale-in-rawalpindi-11997155,2026-09-14T20:51,2026-09-22T02:54,26.0
11994710,PakWheels,Suzuki Alto,2015,26.0,https://www.pakwheels.com/used-cars/suzuki-alto-2015-for-sale-in-rawalpindi-11994710,2026-09-13T23:03,2026-09-22T02:54,26.0
11675993,PakWheels,Nissan Dayz,2017,26.0,https://www.pakwheels.com/used-cars/nissan-dayz-2017-for-sale-in-islamabad-11675993,2026-08-26T18:31,2026-09-22T02:54,26.5
11993680,PakWheels,Suzuki Hustler,2015,27.0,https://www.pakwheels.com/used-cars/suzuki-hustler-2015-for-sale-in-islamabad-11993680,2026-09-13T18:47,2026-09-22T02:54,27.5
11993097,PakWheels,Suzuki Alto,2016,27.5,https://www.pakwheels.com/used-cars/suzuki-alto-2016-for-sale-in-islamabad-11993097,2026-09-13T18:47,2026-09-22T02:54,27.5
11449531,PakWheels,Subaru Stella,2016,27.99,https://www.pakwheels.com/used-cars/subaru-stella-2016-for-sale-in-rawalpindi-11449531,2026-09-13T23:03,2026-09-22T02:54,27.99
11863997,PakWheels,Toyota Passo,2015,28.0,https://www.pakwheels.com/used-cars/toyota-passo-2015-for-sale-in-islamabad-11863997,2026-09-13T23:03,2026-09-22T02:54,28.0
11459574,PakWheels,Toyota Passo,2015,28.75,https://www.pakwheels.com/used-cars/toyota-passo-2015-for-sale-in-islamabad-11459574,2026-09-14T14:16,2026-09-22T02:54,28.75
11995942,PakWheels,Daihatsu Mira,2017,29.75,https://www.pakwheels.com/used-cars/daihatsu-mira-2017-for-sale-in-islamabad-11995942,2026-09-14T14:16,2026-09-22T02:54,29.75
11990384,PakWheels,Suzuki Wagon R,2002,11.5,https://www.pakwheels.com/used-cars/suzuki-wagon-r-2002-for-sale-in-rawalpindi-11990384,2026-09-13T01:26,2026-09-22T02:54,11.5
11992429,PakWheels,Suzuki Alto,2004,12.0,https://www.pakwheels.com/used-cars/suzuki-alto-2004-for-sale-in-islamabad-11992429,2026-09-13T18:47,2026-09-22T02:54,13.5
11043547,PakWheels,Suzuki Alto,2007,13.75,https://www.pakwheels.com/used-cars/suzuki-alto-2007-for-sale-in-rawalpindi-11043547,2026-09-13T18:47,2026-09-22T02:54,13.75
11989009,PakWheels,Mitsubishi Pajero Mini,2001,14.0,https://www.pakwheels.com/used-cars/mitsubishi-pajero-mini-2001-for-sale-in-islamabad-11989009,2026-09-12T22:45,2026-09-22T02:54,14.0
11989431,PakWheels,Suzuki Alto,2009,14.85,https://www.pakwheels.com/used-cars/suzuki-alto-2009-for-sale-in-islamabad-11989431,2026-09-12T22:45,2026-09-22T02:54,14.85
11988891,PakWheels,Suzuki Kei,2007,17.65,https://www.pakwheels.com/used-cars/suzuki-kei-2007-for-sale-in-rawalpindi-11988891,2026-09-12T17:49,2026-09-22T02:54,17.65
11576871,PakWheels,Mitsubishi EK Wagon,2007,18.0,https://www.pakwheels.com/used-cars/mitsubishi-ek-wagon-2007-for-sale-in-islamabad-11576871,2026-08-27T13:18,2026-09-22T02:54,18.5
11989915,PakWheels,Suzuki Alto,2008,18.5,https://www.pakwheels.com/used-cars/suzuki-alto-2008-for-sale-in-islamabad-11989915,2026-09-12T22:45,2026-09-22T02:54,18.5
11989400,PakWheels,Suzuki Alto,2008,18.5,https://www.pakwheels.com/used-cars/suzuki-alto-2008-for-sale-in-islamabad-11989400,2026-09-12T22:45,2026-09-22T02:54,18.5
11991663,PakWheels,Daihatsu Move,2007,18.8,https://www.pakwheels.com/used-cars/daihatsu-move-2007-for-sale-in-rawalpindi-11991663,2026-09-13T13:42,2026-09-22T02:54,19.0
11864063,PakWheels,Suzuki Alto,2008,18.9,https://www.pakwheels.com/used-cars/suzuki-alto-2008-for-sale-in-islamabad-11864063,2026-09-12T22:45,2026-09-22T02:54,18.9
11991492,PakWheels,Suzuki Alto,2008,19.75,https://www.pakwheels.com/used-cars/suzuki-alto-2008-for-sale-in-islamabad-11991492,2026-09-13T13:42,2026-09-22T02:54,19.75
11856194,PakWheels,Daihatsu Mira,2011,20.0,https://www.pakwheels.com/used-cars/daihatsu-mira-2011-for-sale-in-rawalpindi-11856194,2026-09-13T01:26,2026-09-22T02:54,20.0
11990518,PakWheels,Daihatsu Mira,2009,20.5,https://www.pakwheels.com/used-cars/daihatsu-mira-2009-for-sale-in-islamabad-11990518,2026-09-13T01:26,2026-09-22T02:54,21.5
11735110,PakWheels,Suzuki Wagon R,2012,21.3,https://www.pakwheels.com/used-cars/suzuki-wagon-r-2012-for-sale-in-islamabad-11735110,2026-09-12T22:45,2026-09-22T02:54,21.3
11990656,PakWheels,Suzuki Alto,2011,21.5,https://www.pakwheels.com/used-cars/suzuki-alto-2011-for-sale-in-rawalpindi-11990656,2026-09-13T01:26,2026-09-22T02:54,21.5
11989158,PakWheels,Suzuki Alto,2013,21.5,https://www.pakwheels.com/used-cars/suzuki-alto-2013-for-sale-in-islamabad-11989158,2026-09-12T22:45,2026-09-22T02:54,21.5
11987942,PakWheels,Suzuki Alto,2011,21.5,https://www.pakwheels.com/used-cars/suzuki-alto-2011-for-sale-in-islamabad-11987942,2026-09-12T17:49,2026-09-22T02:54,21.5
11988615,PakWheels,Daihatsu Mira ES,2012,22.5,https://www.pakwheels.com/used-cars/daihatsu-mira-2012-for-sale-in-islamabad-11988615,2026-09-12T17:49,2026-09-22T02:54,22.5
11990050,PakWheels,Toyota Vitz,2009,22.85,https://www.pakwheels.com/used-cars/toyota-vitz-2009-for-sale-in-rawalpindi-11990050,2026-09-13T13:42,2026-09-22T02:54,23.0
