id,source,model_full,variant,year,price_lacs,mileage_km,transmission,city,area,badge,rating,pics,ago,region,url,img,days,body,posted_date,dupkey,dup,first_seen,is_new,prev_high,price_drop,flags,price_pkr
11761942,PakWheels,Suzuki Alto,L,2021,27.5,90000.0,Automatic,Islamabad,Islamabad,,,13.0,23d,core,https://www.pakwheels.com/used-cars/suzuki-alto-2021-for-sale-in-islamabad-11761942,https://cache2.pakwheels.com/ad_pictures/1478/suzuki-alto-l-27-2021-147812566.jpg,23.0,Hatchback,2026-07-23,suzuki alto|2021|27.5|90000,False,2026-07-30T17:22,False,27.5,,,2750000.0
11763064,PakWheels,Suzuki Alto,L Upgrade,2021,27.6,54000.0,Automatic,Islamabad,Islamabad,,,11.0,23d,core,https://www.pakwheels.com/used-cars/suzuki-alto-2021-for-sale-in-islamabad-11763064,https://cache1.pakwheels.com/ad_pictures/1478/suzuki-alto-l-upgrade-2021-147830308.jpg,23.0,Hatchback,2026-07-23,suzuki alto|2021|27.6|54000,False,2026-07-30T17:22,False,27.95,0.35,,2760000.0
11760063,PakWheels,Suzuki Alto,VXR,2022,27.6,70000.0,Manual,Islamabad,Islamabad,,,4.0,23d,core,https://www.pakwheels.com/used-cars/suzuki-alto-2022-for-sale-in-islamabad-11760063,https://cache2.pakwheels.com/ad_pictures/1477/suzuki-alto-vxr-2-2022-147781727.jpg,23.0,Hatchback,2026-07-23,suzuki alto|2022|27.6|70000,False,2026-07-30T17:22,False,27.9,0.3,,2760000.0
11762206,PakWheels,Suzuki Every,VXR,2026,28.9,100.0,Manual,Islamabad,Islamabad,,,1.0,23d,core,https://www.pakwheels.com/used-cars/suzuki-every-2026-for-sale-in-islamabad-11762206,https://cache2.pakwheels.com/ad_pictures/1478/suzuki-every-vxr-2-2026-147817638.jpg,23.0,Van,2026-07-23,suzuki every|2026|28.9|100,False,2026-07-30T17:22,False,28.9,,mileage implausibly low,2890000.0
11755520,PakWheels,Suzuki Every,Join,2012,17.95,165000.0,Automatic,Islamabad,Islamabad,,,11.0,24d,core,https://www.pakwheels.com/used-cars/suzuki-every-2012-for-sale-in-islamabad-11755520,https://cache4.pakwheels.com/ad_pictures/1477/suzuki-every-join-2-2017-147710817.jpg,24.0,Van,2026-07-22,suzuki every|2012|17.95|165000,False,2026-07-30T17:22,False,17.95,,,1795000.0
11757476,PakWheels,Suzuki Every,Wagon JP,2014,19.5,210000.0,Automatic,Islamabad,Islamabad,,,15.0,24d,core,https://www.pakwheels.com/used-cars/suzuki-every-wagon-2014-for-sale-in-islamabad-11757476,https://cache4.pakwheels.com/ad_pictures/1477/suzuki-every-wagon-jp-2014-147742895.jpg,24.0,Van,2026-07-22,suzuki every|2014|19.5|210000,False,2026-07-30T17:22,False,21.8,2.3,,1950000.0
11757470,PakWheels,Mitsubishi EK Wagon,G,2011,21.5,158000.0,Automatic,Rawalpindi,Rawalpindi,,,10.0,24d,core,https://www.pakwheels.com/used-cars/mitsubishi-ek-wagon-2011-for-sale-in-rawalpindi-11757470,https://cache4.pakwheels.com/ad_pictures/1477/mitsubishi-ek-wagon-g-3-2011-147742275.jpg,24.0,Hatchback,2026-07-22,mitsubishi ek wagon|2011|21.5|158000,False,2026-07-30T17:22,False,21.5,,,2150000.0
11756491,PakWheels,Suzuki Wagon R,Limited,2011,23.0,150000.0,Automatic,Islamabad,Islamabad,,,7.0,24d,core,https://www.pakwheels.com/used-cars/suzuki-wagon-r-2011-for-sale-in-islamabad-11756491,https://cache3.pakwheels.com/ad_pictures/1477/suzuki-wagon-r-limited-7-2011-147726807.jpg,24.0,Tall-boy,2026-07-22,suzuki wagon r|2011|23.0|150000,False,2026-07-30T17:22,False,23.0,,,2300000.0
11758173,PakWheels,Mitsubishi EK Wagon,G,2014,23.5,138000.0,Automatic,Islamabad,Islamabad,,,11.0,24d,core,https://www.pakwheels.com/used-cars/mitsubishi-ek-wagon-2014-for-sale-in-islamabad-11758173,https://cache2.pakwheels.com/ad_pictures/1477/mitsubishi-ek-wagon-g-3-2014-147753692.jpg,24.0,Hatchback,2026-07-22,mitsubishi ek wagon|2014|23.5|138000,True,2026-07-30T17:22,False,24.0,0.5,duplicate listing,2350000.0
11758321,PakWheels,Suzuki Wagon R,FX Limited,2014,25.75,94000.0,Automatic,Islamabad,Islamabad,,,9.0,24d,core,https://www.pakwheels.com/used-cars/suzuki-wagon-r-2014-for-sale-in-islamabad-11758321,https://cache2.pakwheels.com/ad_pictures/1477/suzuki-wagon-r-fx-limited-2014-147756135.jpg,24.0,Tall-boy,2026-07-22,suzuki wagon r|2014|25.75|94000,False,2026-07-30T17:22,False,25.75,,,2575000.0
11501483,PakWheels,Suzuki Alto,VXL,2019,26.0,70500.0,Automatic,Rawalpindi,Rawalpindi,,,5.0,24d,core,https://www.pakwheels.com/used-cars/suzuki-alto-2019-for-sale-in-rawalpindi-11501483,https://cache3.pakwheels.com/ad_pictures/1438/suzuki-alto-vxl-2-2019-143870383.jpg,24.0,Hatchback,2026-07-22,suzuki alto|2019|26.0|70500,False,2026-07-30T17:22,False,26.0,,,2600000.0
11757861,PakWheels,Suzuki Wagon R,FX,2014,27.0,15000.0,Automatic,Islamabad,Islamabad,,,18.0,24d,core,https://www.pakwheels.com/used-cars/suzuki-wagon-r-2014-for-sale-in-islamabad-11757861,https://cache4.pakwheels.com/ad_pictures/1477/suzuki-wagon-r-fx-2-2014-147750017.jpg,24.0,Tall-boy,2026-07-22,suzuki wagon r|2014|27.0|15000,False,2026-07-30T17:22,False,27.0,,,2700000.0
11757163,PakWheels,Honda N Wgn,Custom G,2014,27.0,140000.0,Automatic,Islamabad,Islamabad,,,4.0,24d,core,https://www.pakwheels.com/used-cars/honda-n-wgn-2014-for-sale-in-islamabad-11757163,https://cache1.pakwheels.com/ad_pictures/1477/honda-n-wgn-custom-g-3-2014-147737341.jpg,24.0,Tall-boy,2026-07-22,honda n wgn|2014|27.0|140000,False,2026-07-30T17:22,False,27.0,,,2700000.0
11756928,PakWheels,Suzuki Alto,VXL,2019,27.5,81000.0,Automatic,Islamabad,Islamabad,,,9.0,24d,core,https://www.pakwheels.com/used-cars/suzuki-alto-2019-for-sale-in-islamabad-11756928,https://cache3.pakwheels.com/ad_pictures/1477/suzuki-alto-vxl-2-2019-147734298.jpg,24.0,Hatchback,2026-07-22,suzuki alto|2019|27.5|81000,False,2026-07-30T17:22,False,27.5,,,2750000.0
11755823,PakWheels,Suzuki Alto,VXL,2021,28.0,31000.0,Automatic,Rawalpindi,Rawalpindi,,,20.0,24d,core,https://www.pakwheels.com/used-cars/suzuki-alto-2021-for-sale-in-rawalpindi-11755823,https://cache3.pakwheels.com/ad_pictures/1477/suzuki-alto-vxl-2-2021-147715775.jpg,24.0,Hatchback,2026-07-22,suzuki alto|2021|28.0|31000,False,2026-07-30T17:22,False,28.0,,,2800000.0
11756795,PakWheels,Suzuki Alto,VXR AGS,2024,29.5,1.0,Automatic,Rawalpindi,Rawalpindi,,,11.0,24d,core,https://www.pakwheels.com/used-cars/suzuki-alto-2024-for-sale-in-rawalpindi-11756795,https://cache2.pakwheels.com/ad_pictures/1477/suzuki-alto-vxr-ags-2024-147732133.jpg,24.0,Hatchback,2026-07-22,suzuki alto|2024|29.5|1,False,2026-07-30T17:22,False,29.5,,mileage implausibly low,2950000.0
11752023,PakWheels,Suzuki Alto,ECO S,2012,22.0,199157.0,Automatic,Islamabad,Islamabad,,,14.0,25d,core,https://www.pakwheels.com/used-cars/suzuki-alto-2012-for-sale-in-islamabad-11752023,https://cache2.pakwheels.com/ad_pictures/1476/suzuki-alto-eco-s-2012-147658453.jpg,25.0,Hatchback,2026-07-21,suzuki alto|2012|22.0|199157,False,2026-07-30T17:22,False,22.0,,,2200000.0
11754473,PakWheels,Daihatsu Move,RS,2014,22.5,110000.0,Automatic,Rawalpindi,Rawalpindi,,,13.0,25d,core,https://www.pakwheels.com/used-cars/daihatsu-move-2014-for-sale-in-rawalpindi-11754473,https://cache1.pakwheels.com/ad_pictures/1476/daihatsu-move-rs-8-2014-147695755.jpg,25.0,Tall-boy,2026-07-21,daihatsu move|2014|22.5|110000,False,2026-07-30T17:22,False,22.5,,,2250000.0
11752691,PakWheels,Suzuki Alto,VP,2012,22.5,127000.0,Automatic,Islamabad,Islamabad,,,11.0,25d,core,https://www.pakwheels.com/used-cars/suzuki-alto-2012-for-sale-in-islamabad-11752691,https://cache3.pakwheels.com/ad_pictures/1476/suzuki-alto-vp-2012-147669209.jpg,25.0,Hatchback,2026-07-21,suzuki alto|2012|22.5|127000,False,2026-07-30T17:22,False,23.5,1.0,,2250000.0
11752215,PakWheels,Daihatsu Move Conte,Custom RS,2014,23.5,100000.0,Automatic,Islamabad,Islamabad,,,8.0,25d,core,https://www.pakwheels.com/used-cars/daihatsu-move-conte-2014-for-sale-in-islamabad-11752215,https://cache3.pakwheels.com/ad_pictures/1476/daihatsu-move-conte-custom-rs-2-2014-147661092.jpg,25.0,Tall-boy,2026-07-21,daihatsu move conte|2014|23.5|100000,False,2026-07-30T17:22,False,23.5,,,2350000.0
11754234,PakWheels,Suzuki Alto,F,2015,24.8,100000.0,Automatic,Rawalpindi,Rawalpindi,,,1.0,25d,core,https://www.pakwheels.com/used-cars/suzuki-alto-2015-for-sale-in-rawalpindi-11754234,https://cache2.pakwheels.com/ad_pictures/1476/suzuki-alto-f-2-2015-147692486.jpg,25.0,Hatchback,2026-07-21,suzuki alto|2015|24.8|100000,False,2026-07-30T17:22,False,24.8,,,2480000.0
11752929,PakWheels,Daihatsu Move,L SA,2014,24.8,160000.0,Automatic,Islamabad,Islamabad,,,9.0,25d,core,https://www.pakwheels.com/used-cars/daihatsu-move-2014-for-sale-in-islamabad-11752929,https://cache3.pakwheels.com/ad_pictures/1476/daihatsu-move-l-sa-3-2014-147673108.jpg,25.0,Tall-boy,2026-07-21,daihatsu move|2014|24.8|160000,False,2026-07-30T17:22,False,24.8,,,2480000.0
11754213,PakWheels,Suzuki Alto,ECO L,2013,24.95,125000.0,Automatic,Islamabad,Islamabad,,,9.0,25d,core,https://www.pakwheels.com/used-cars/suzuki-alto-2013-for-sale-in-islamabad-11754213,https://cache3.pakwheels.com/ad_pictures/1476/suzuki-alto-eco-l-2013-147691873.jpg,25.0,Hatchback,2026-07-21,suzuki alto|2013|24.95|125000,False,2026-07-30T17:22,False,24.95,,,2495000.0
11753068,PakWheels,Suzuki Alto,VXR,2021,26.6,69000.0,Manual,Rawalpindi,Rawalpindi,,,10.0,25d,core,https://www.pakwheels.com/used-cars/suzuki-alto-2021-for-sale-in-rawalpindi-11753068,https://cache3.pakwheels.com/ad_pictures/1476/suzuki-alto-vxr-2-2021-147674897.jpg,25.0,Hatchback,2026-07-21,suzuki alto|2021|26.6|69000,False,2026-08-14T18:27,False,26.6,,,2660000.0
11755160,PakWheels,Suzuki Alto,VX,2025,29.2,29000.0,Manual,Rawalpindi,Rawalpindi,,,6.0,25d,core,https://www.pakwheels.com/used-cars/suzuki-alto-2025-for-sale-in-rawalpindi-11755160,https://cache1.pakwheels.com/ad_pictures/1477/suzuki-alto-vx-14-2025-147705593.jpg,25.0,Hatchback,2026-07-21,suzuki alto|2025|29.2|29000,False,2026-07-30T17:22,False,29.2,,,2920000.0
11748323,PakWheels,Suzuki Alto,ECO S,2014,23.7,170000.0,Automatic,Rawalpindi,Rawalpindi,,,10.0,26d,core,https://www.pakwheels.com/used-cars/suzuki-alto-2014-for-sale-in-rawalpindi-11748323,https://cache4.pakwheels.com/ad_pictures/1476/suzuki-alto-eco-s-2014-147600384.jpg,26.0,Hatchback,2026-07-20,suzuki alto|2014|23.7|170000,False,2026-07-30T17:22,False,24.0,0.3,,2370000.0
11615117,PakWheels,Suzuki Alto,ECO L,2014,24.5,118000.0,Automatic,Islamabad,Islamabad,,,7.0,26d,core,https://www.pakwheels.com/used-cars/suzuki-alto-2014-for-sale-in-islamabad-11615117,https://cache1.pakwheels.com/ad_pictures/1455/suzuki-alto-eco-l-2014-145576359.jpg,26.0,Hatchback,2026-07-20,suzuki alto|2014|24.5|118000,False,2026-07-30T17:22,False,24.5,,,2450000.0
11586426,PakWheels,Suzuki Alto,VX,2022,24.5,225.0,Manual,Rawalpindi,Rawalpindi,,,7.0,26d,core,https://www.pakwheels.com/used-cars/suzuki-alto-2022-for-sale-in-rawalpindi-11586426,https://cache1.pakwheels.com/ad_pictures/1475/suzuki-alto-vx-14-2022-147599203.jpg,26.0,Hatchback,2026-07-20,suzuki alto|2022|24.5|225,False,2026-07-30T17:22,False,24.5,,mileage implausibly low,2450000.0
11749588,PakWheels,Daihatsu Mira ES,,2015,25.0,100000.0,Automatic,Islamabad,Islamabad,,,2.0,26d,core,https://www.pakwheels.com/used-cars/daihatsu-mira-2015-for-sale-in-islamabad-11749588,https://cache1.pakwheels.com/ad_pictures/1476/daihatsu-mira-es-2015-147621241.jpg,26.0,Hatchback,2026-07-20,daihatsu mira es|2015|25.0|100000,False,2026-07-30T17:22,False,25.0,,,2500000.0
11749556,PakWheels,Suzuki Alto,VX,2021,25.0,49000.0,Manual,Islamabad,Islamabad,,,11.0,26d,core,https://www.pakwheels.com/used-cars/suzuki-alto-2021-for-sale-in-islamabad-11749556,https://cache3.pakwheels.com/ad_pictures/1476/suzuki-alto-vx-14-2021-147620847.jpg,26.0,Hatchback,2026-07-20,suzuki alto|2021|25.0|49000,False,2026-07-30T17:22,False,25.0,,,2500000.0
11748588,PakWheels,Suzuki Wagon R,X,2014,25.5,100000.0,Automatic,Islamabad,Islamabad,,,5.0,26d,core,https://www.pakwheels.com/used-cars/suzuki-wagon-r-2014-for-sale-in-islamabad-11748588,https://cache1.pakwheels.com/ad_pictures/1476/suzuki-wagon-r-x-14-2014-147604971.jpg,26.0,Tall-boy,2026-07-20,suzuki wagon r|2014|25.5|100000,False,2026-07-30T17:22,False,25.5,,,2550000.0
11749207,PakWheels,Mazda Carol,,2014,25.75,160000.0,Automatic,Islamabad,Islamabad,,,13.0,26d,core,https://www.pakwheels.com/used-cars/mazda-carol-2014-for-sale-in-islamabad-11749207,https://cache4.pakwheels.com/ad_pictures/1476/mazda-carol-2014-147614915.jpg,26.0,Hatchback,2026-07-20,mazda carol|2014|25.75|160000,False,2026-07-30T17:22,False,25.75,,,2575000.0
11747606,PakWheels,Suzuki Alto,VXL,2019,26.0,78000.0,Automatic,Islamabad,Islamabad,,,7.0,26d,core,https://www.pakwheels.com/used-cars/suzuki-alto-2019-for-sale-in-islamabad-11747606,https://cache4.pakwheels.com/ad_pictures/1475/suzuki-alto-vxl-2-2019-147588558.jpg,26.0,Hatchback,2026-07-20,suzuki alto|2019|26.0|78000,True,2026-07-30T17:22,False,26.0,,duplicate listing,2600000.0
11745946,PakWheels,Suzuki Alto,VXL,2019,26.0,78000.0,Automatic,Islamabad,Islamabad,,,7.0,26d,core,https://www.pakwheels.com/used-cars/suzuki-alto-2019-for-sale-in-islamabad-11745946,https://cache1.pakwheels.com/ad_pictures/1475/suzuki-alto-vxl-2-2019-147563313.jpg,26.0,Hatchback,2026-07-20,suzuki alto|2019|26.0|78000,True,2026-07-30T17:22,False,26.0,,duplicate listing,2600000.0
11749451,PakWheels,Suzuki Alto,VXR,2020,26.6,47500.0,Manual,Islamabad,Islamabad,,,15.0,26d,core,https://www.pakwheels.com/used-cars/suzuki-alto-2020-for-sale-in-islamabad-11749451,https://cache2.pakwheels.com/ad_pictures/1476/suzuki-alto-vxr-2-2020-147619112.jpg,26.0,Hatchback,2026-07-20,suzuki alto|2020|26.6|47500,False,2026-07-30T17:22,False,26.6,,,2660000.0
11748804,PakWheels,Suzuki Alto,VXR,2022,27.2,65000.0,Manual,Islamabad,Islamabad,,,13.0,26d,core,https://www.pakwheels.com/used-cars/suzuki-alto-2022-for-sale-in-islamabad-11748804,https://cache4.pakwheels.com/ad_pictures/1476/suzuki-alto-vxr-2-2022-147608459.jpg,26.0,Hatchback,2026-07-20,suzuki alto|2022|27.2|65000,False,2026-07-30T17:22,False,27.2,,,2720000.0
11747436,PakWheels,Suzuki Wagon R,X,2015,28.0,113000.0,Automatic,Islamabad,Islamabad,,,14.0,26d,core,https://www.pakwheels.com/used-cars/suzuki-wagon-r-2015-for-sale-in-islamabad-11747436,https://cache4.pakwheels.com/ad_pictures/1475/suzuki-wagon-r-x-14-2015-147584194.jpg,26.0,Tall-boy,2026-07-20,suzuki wagon r|2015|28.0|113000,False,2026-07-30T17:22,False,28.0,,,2800000.0
11743279,PakWheels,Mitsubishi Minicab,Bravo G,2011,12.5,100000.0,Automatic,Rawalpindi,Rawalpindi,,,13.0,27d,core,https://www.pakwheels.com/used-cars/mitsubishi-minicab-2011-for-sale-in-rawalpindi-11743279,https://cache4.pakwheels.com/ad_pictures/1475/mitsubishi-minicab-bravo-g-66-2011-147522092.jpg,27.0,Van,2026-07-19,mitsubishi minicab|2011|12.5|100000,False,2026-07-30T17:22,False,12.5,,,1250000.0
11745242,PakWheels,Mitsubishi EK Wagon,G,2011,19.0,187000.0,Automatic,Rawalpindi,Rawalpindi,,,4.0,27d,core,https://www.pakwheels.com/used-cars/mitsubishi-ek-wagon-2011-for-sale-in-rawalpindi-11745242,https://cache4.pakwheels.com/ad_pictures/1475/mitsubishi-ek-wagon-g-3-2011-147552719.jpg,27.0,Hatchback,2026-07-19,mitsubishi ek wagon|2011|19.0|187000,False,2026-07-30T17:22,False,19.0,,,1900000.0
11492737,PakWheels,Suzuki MR Wagon,ECO X Selection,2012,20.8,185000.0,Automatic,Islamabad,Islamabad,,,8.0,27d,core,https://www.pakwheels.com/used-cars/suzuki-mr-wagon-2012-for-sale-in-islamabad-11492737,https://cache4.pakwheels.com/ad_pictures/1437/suzuki-mr-wagon-eco-x-selection-2012-143729874.jpg,27.0,Hatchback,2026-07-19,suzuki mr wagon|2012|20.8|185000,False,2026-07-30T17:22,False,20.8,,,2080000.0
11742894,PakWheels,Mitsubishi EK Wagon,,2016,20.8,50000.0,Automatic,Rawalpindi,Rawalpindi,,,9.0,27d,core,https://www.pakwheels.com/used-cars/mitsubishi-ek-wagon-2016-for-sale-in-rawalpindi-11742894,https://cache3.pakwheels.com/ad_pictures/1475/mitsubishi-ek-wagon-2016-147515772.jpg,27.0,Hatchback,2026-07-19,mitsubishi ek wagon|2016|20.8|50000,False,2026-07-30T17:22,False,20.8,,,2080000.0
11746085,PakWheels,Nissan Moco,X Idling Stop,2012,22.0,120000.0,Automatic,Rawalpindi,Rawalpindi,,,6.0,27d,core,https://www.pakwheels.com/used-cars/nissan-moco-2012-for-sale-in-rawalpindi-11746085,https://cache4.pakwheels.com/ad_pictures/1475/nissan-moco-x-idling-stop-4-2012-147564731.jpg,27.0,Hatchback,2026-07-19,nissan moco|2012|22.0|120000,False,2026-07-30T17:22,False,22.0,,,2200000.0
11743646,PakWheels,Suzuki Wagon R,FX Limited II,2012,22.5,163000.0,Automatic,Rawalpindi,Rawalpindi,,,7.0,27d,core,https://www.pakwheels.com/used-cars/suzuki-wagon-r-2012-for-sale-in-rawalpindi-11743646,https://cache2.pakwheels.com/ad_pictures/1475/suzuki-wagon-r-fx-limited-ii-2012-147527585.jpg,27.0,Tall-boy,2026-07-19,suzuki wagon r|2012|22.5|163000,False,2026-07-30T17:22,False,22.5,,,2250000.0
11742733,PakWheels,Suzuki Wagon R,,2014,23.5,160000.0,Automatic,Rawalpindi,Rawalpindi,,,11.0,27d,core,https://www.pakwheels.com/used-cars/suzuki-wagon-r-2014-for-sale-in-rawalpindi-11742733,https://cache2.pakwheels.com/ad_pictures/1475/suzuki-wagon-r-2014-147513434.jpg,27.0,Tall-boy,2026-07-19,suzuki wagon r|2014|23.5|160000,False,2026-07-30T17:22,False,24.25,0.75,,2350000.0
10283077,PakWheels,Suzuki Alto,,2013,23.65,136000.0,Automatic,Islamabad,Islamabad,,,9.0,27d,core,https://www.pakwheels.com/used-cars/suzuki-alto-2013-for-sale-in-islamabad-10283077,https://cache1.pakwheels.com/ad_pictures/1246/suzuki-alto-2013-124686026.jpg,27.0,Hatchback,2026-07-19,suzuki alto|2013|23.65|136000,False,2026-07-31T17:04,False,23.65,,,2365000.0
11744042,PakWheels,Daihatsu Move,Custom G,2013,24.5,142000.0,Automatic,Rawalpindi,Rawalpindi,,,7.0,27d,core,https://www.pakwheels.com/used-cars/daihatsu-move-2013-for-sale-in-rawalpindi-11744042,https://cache2.pakwheels.com/ad_pictures/1475/daihatsu-move-custom-g-2013-147534295.jpg,27.0,Tall-boy,2026-07-19,daihatsu move|2013|24.5|142000,False,2026-07-30T17:22,False,24.5,,,2450000.0
11744527,PakWheels,Mitsubishi EK Wagon,E,2013,24.8,120000.0,Automatic,Rawalpindi,Rawalpindi,,,10.0,27d,core,https://www.pakwheels.com/used-cars/mitsubishi-ek-wagon-2013-for-sale-in-rawalpindi-11744527,https://cache2.pakwheels.com/ad_pictures/1475/mitsubishi-ek-wagon-e-10-2013-147541336.jpg,27.0,Hatchback,2026-07-19,mitsubishi ek wagon|2013|24.8|120000,False,2026-07-30T17:22,False,24.8,,,2480000.0
11745220,PakWheels,Nissan Dayz,Highway Star X,2014,25.0,151000.0,Automatic,Rawalpindi,Rawalpindi,,,5.0,27d,core,https://www.pakwheels.com/used-cars/nissan-dayz-2014-for-sale-in-rawalpindi-11745220,https://cache1.pakwheels.com/ad_pictures/1475/nissan-dayz-highway-star-x-2014-147552080.jpg,27.0,Hatchback,2026-07-19,nissan dayz|2014|25.0|151000,False,2026-07-30T17:22,False,25.7,0.7,,2500000.0
11745309,PakWheels,Daihatsu Mira ES,,2013,25.25,101500.0,Automatic,Islamabad,Islamabad,,,16.0,27d,core,https://www.pakwheels.com/used-cars/daihatsu-mira-2013-for-sale-in-islamabad-11745309,https://cache3.pakwheels.com/ad_pictures/1475/daihatsu-mira-es-2013-147553760.jpg,27.0,Hatchback,2026-07-19,daihatsu mira es|2013|25.25|101500,False,2026-07-30T17:22,False,26.0,0.75,,2525000.0
11746305,PakWheels,Suzuki Wagon R,FX Limited,2015,25.5,93000.0,Automatic,Islamabad,Islamabad,,,6.0,27d,core,https://www.pakwheels.com/used-cars/suzuki-wagon-r-2015-for-sale-in-islamabad-11746305,https://cache1.pakwheels.com/ad_pictures/1475/suzuki-wagon-r-fx-limited-2015-147567800.jpg,27.0,Tall-boy,2026-07-19,suzuki wagon r|2015|25.5|93000,False,2026-07-30T17:22,False,25.5,,,2550000.0
11459645,PakWheels,Daihatsu Hijet,VAN,2020,26.2,42000.0,Automatic,Islamabad,Islamabad,,,18.0,27d,core,https://www.pakwheels.com/used-cars/daihatsu-hijet-2020-for-sale-in-islamabad-11459645,https://cache2.pakwheels.com/ad_pictures/1432/daihatsu-hijet-van-2020-143202317.jpg,27.0,Van,2026-07-19,daihatsu hijet|2020|26.2|42000,False,2026-07-30T17:22,False,26.2,,,2620000.0
11743720,PakWheels,Daihatsu Move,,2014,26.75,90500.0,Automatic,Islamabad,Islamabad,,,7.0,27d,core,https://www.pakwheels.com/used-cars/daihatsu-move-2014-for-sale-in-islamabad-11743720,https://cache1.pakwheels.com/ad_pictures/1475/daihatsu-move-2014-147529277.jpg,27.0,Tall-boy,2026-07-19,daihatsu move|2014|26.75|90500,False,2026-07-30T17:22,False,26.75,,,2675000.0
11746810,PakWheels,Suzuki Hustler,,2015,27.35,200000.0,Automatic,Islamabad,Islamabad,,,7.0,27d,core,https://www.pakwheels.com/used-cars/suzuki-hustler-2015-for-sale-in-islamabad-11746810,https://cache1.pakwheels.com/ad_pictures/1475/suzuki-hustler-2015-147575079.jpg,27.0,Tall-boy,2026-07-19,suzuki hustler|2015|27.35|200000,False,2026-07-30T17:22,False,27.75,0.4,,2735000.0
11743491,PakWheels,Honda N Box,,2016,28.0,121000.0,Automatic,Islamabad,Islamabad,,,4.0,27d,core,https://www.pakwheels.com/used-cars/honda-n-box-2016-for-sale-in-islamabad-11743491,https://cache3.pakwheels.com/ad_pictures/1475/honda-n-box-2016-147525466.jpg,27.0,Tall-boy,2026-07-19,honda n box|2016|28.0|121000,False,2026-07-30T17:22,False,28.0,,,2800000.0
1117035501,OLX,Suzuki Alto,VXR 2011,2011,15.0,41500.0,,Islamabad,"Margalla Town Phase 2, Islamabad",,,,4w,core,https://www.olx.com.pk/item/-iid-1117035501,https://images.olx.com.pk/thumbnails/632337843-600x450.jpeg,28.0,Hatchback,2026-07-18,suzuki alto|2011|15.0|41500,False,2026-08-13T03:43,False,15.0,,,1500000.0
11385707,PakWheels,Daihatsu Hijet,VAN Deluxe,2013,15.6,160000.0,Automatic,Islamabad,Islamabad,,,8.0,28d,core,https://www.pakwheels.com/used-cars/daihatsu-hijet-2013-for-sale-in-islamabad-11385707,https://cache2.pakwheels.com/ad_pictures/1420/daihatsu-hijet-van-deluxe-2013-142070551.jpg,28.0,Van,2026-07-18,daihatsu hijet|2013|15.6|160000,False,2026-07-30T17:22,False,15.6,,,1560000.0
11680446,PakWheels,Suzuki Alto,L,2018,26.0,97000.0,Automatic,Islamabad,Islamabad,,,7.0,1mo,core,https://www.pakwheels.com/used-cars/suzuki-alto-2018-for-sale-in-islamabad-11680446,https://cache4.pakwheels.com/ad_pictures/1465/suzuki-alto-l-27-2018-146556933.jpg,30.4,Hatchback,2026-07-16,suzuki alto|2018|26.0|97000,False,2026-07-30T17:22,False,26.0,,,2600000.0
